10.000000000000000;-0.288059715861137;;
10.023052380779000;-0.288723762183238;;
10.046157902783900;-0.289389339101973;;
10.069316688518000;-0.290056450398011;;
10.092528860766800;-0.290725099595740;;
10.115794542599000;-0.291395290177623;;
10.139113857366800;-0.292067025652916;;
10.162486928707000;-0.292740309660449;;
10.185913880541200;-0.293415145867440;;
10.209394837076800;-0.294091537570386;;
10.232929922807500;-0.294769488600981;;
10.256519262514100;-0.295449002517615;;
10.280162981264700;-0.296130082745347;;
10.303861204416200;-0.296812733066681;;
10.327614057614000;-0.297496957104393;;
10.351421666793400;-0.298182758305214;;
10.375284158180100;-0.298870140652906;;
10.399201658290600;-0.299559107449446;;
10.423174293933000;-0.300249662509281;;
10.447202192208000;-0.300941809604206;;
10.471285480509000;-0.301635552016958;;
10.495424286523200;-0.302330893768458;;
10.519618738232200;-0.303027838380859;;
10.543868963912600;-0.303726389743711;;
10.568175092136600;-0.304426551359949;;
10.592537251772900;-0.305128327039021;;
10.616955571987200;-0.305831720465569;;
10.641430182243100;-0.306536735441641;;
10.665961212302600;-0.307243375627718;;
10.690548792226600;-0.307951644708096;;
10.715193052376100;-0.308661546599231;;
10.739894123412400;-0.309373085001018;;
10.764652136298300;-0.310086263580680;;
10.789467222298300;-0.310801086320326;;
10.814339512979400;-0.311517556632950;;
10.839269140212000;-0.312235678867434;;
10.864256236170600;-0.312955456449151;;
10.889300933334300;-0.313676893331106;;
10.914403364487500;-0.314399993198384;;
10.939563662720900;-0.315124760125379;;
10.964781961431800;-0.315851197641855;;
10.990058394325200;-0.316579309770723;;
11.015393095414100;-0.317309100545495;;
11.040786199020700;-0.318040573553679;;
11.066237839776600;-0.318773732812010;;
11.091748152624000;-0.319508582133361;;
11.117317272815900;-0.320245125488464;;
11.142945335917300;-0.320983366711652;;
11.168632477805600;-0.321723309703084;;
11.194378834671500;-0.322464958680449;;
11.220184543019600;-0.323208317139739;;
11.246049739669200;-0.323953389382461;;
11.271974561755100;-0.324700179000736;;
11.297959146727900;-0.325448690232673;;
11.324003632355500;-0.326198926976008;;
11.350108156723100;-0.326950893070251;;
11.376272858234300;-0.327704592633620;;
11.402497875611700;-0.328460029736929;;
11.428783347897700;-0.329217208307414;;
11.455129414455300;-0.329976132365171;;
11.481536214968800;-0.330736805994262;;
11.508003889444300;-0.331499233091320;;
11.534532578210900;-0.332263417702515;;
11.561122421921000;-0.333029364005254;;
11.587773561551200;-0.333797075995174;;
11.614486138403400;-0.334566557606261;;
11.641260294104900;-0.335337813257010;;
11.668096170609600;-0.336110846831013;;
11.694993910198700;-0.336885662213944;;
11.721953655481300;-0.337662263996401;;
11.748975549395300;-0.338440655882794;;
11.776059735208000;-0.339220842205986;;
11.803206356517300;-0.340002826887639;;
11.830415557251600;-0.340786614425468;;
11.857687481671600;-0.341572208621842;;
11.885022274370100;-0.342359613918822;;
11.912420080273700;-0.343148834347342;;
11.939881044642700;-0.343939874172472;;
11.967405313072400;-0.344732737360096;;
11.994993031493700;-0.345527428405976;;
12.022644346174100;-0.346323951437428;;
12.050359403717900;-0.347122310550761;;
12.078138351067800;-0.347922510175140;;
12.105981335504800;-0.348724554353423;;
12.133888504649700;-0.349528447393966;;
12.161860006463600;-0.350334193703236;;
12.189895989248600;-0.351141797620703;;
12.217996601648700;-0.351951262869148;;
12.246161992650400;-0.352762594430380;;
12.274392311584000;-0.353575796194979;;
12.302687708123800;-0.354390872532193;;
12.331048332289000;-0.355207827842591;;
12.359474334445000;-0.356026666448066;;
12.387965865303600;-0.356847392759399;;
12.416523075924000;-0.357670010987889;;
12.445146117713800;-0.358494525495179;;
12.473835142429400;-0.359320940716262;;
12.502590302177100;-0.360149260963721;;
12.531411749414100;-0.360979490835021;;
12.560299636948700;-0.361811634384260;;
12.589254117941600;-0.362645696505904;;
12.618275345906600;-0.363481681137985;;
12.647363474711400;-0.364319592981779;;
12.676518658578400;-0.365159436345647;;
12.705741052085300;-0.366001215816947;;
12.735030810166500;-0.366844935580153;;
12.764388088113400;-0.367690600589073;;
12.793813041575200;-0.368538214983650;;
12.823305826560100;-0.369387783254024;;
12.852866599436100;-0.370239309902710;;
12.882495516931300;-0.371092799723424;;
12.912192736135300;-0.371948257090906;;
12.941958414499800;-0.372805686270280;;
12.971792709839500;-0.373665092151682;;
13.001695780332800;-0.374526479214401;;
13.031667784522900;-0.375389851891399;;
13.061708881318300;-0.376255214896722;;
13.091819229994000;-0.377122572741216;;
13.121998990192000;-0.377991930099134;;
13.152248321922300;-0.378863291498311;;
13.182567385564000;-0.379736661567151;;
13.212956341865700;-0.380612044934345;;
13.243415351946600;-0.381489446159582;;
13.273944577297300;-0.382368870316355;;
13.304544179780800;-0.383250321579038;;
13.335214321633200;-0.384133804965024;;
13.365955165464300;-0.385019324743601;;
13.396766874259300;-0.385906885949500;;
13.427649611378500;-0.386796493009855;;
13.458603540559400;-0.387688151270538;;
13.489628825916400;-0.388581864752523;;
13.520725631942700;-0.389477638546718;;
13.551894123510300;-0.390375477192990;;
13.583134465871400;-0.391275385512428;;
13.614446824659400;-0.392177368488320;;
13.645831365889100;-0.393081430622092;;
13.677288255958400;-0.393987576841277;;
13.708817661648400;-0.394895812023915;;
13.740419750125100;-0.395806140905596;;
13.772094688939400;-0.396718568388721;;
13.803842646028700;-0.397633099025693;;
13.835663789717700;-0.398549738078408;;
13.867558288718800;-0.399468490065484;;
13.899526312133400;-0.400389359987908;;
13.931568029452900;-0.401312352726053;;
13.963683610559300;-0.402237473385749;;
13.995873225726100;-0.403164726588781;;
14.028137045619500;-0.404094117316345;;
14.060475241299000;-0.405025650355618;;
14.092887984218600;-0.405959330717147;;
14.125375446227400;-0.406895163900469;;
14.157937799570700;-0.407833153898965;;
14.190575216890800;-0.408773306578675;;
14.223287871228100;-0.409715626440141;;
14.256075936021800;-0.410660118406012;;
14.288939585110900;-0.411606787834564;;
14.321878992735300;-0.412555639387976;;
14.354894333536400;-0.413506678170916;;
14.387985782558300;-0.414459909705703;;
14.421153515248600;-0.415415338493058;;
14.454397707459200;-0.416372969730337;;
14.487718535447500;-0.417332808495059;;
14.521116175877300;-0.418294859941027;;
14.554590805819500;-0.419259129312164;;
14.588142602753400;-0.420225621432940;;
14.621771744567100;-0.421194341434775;;
14.655478409559000;-0.422165294652282;;
14.689262776438500;-0.423138486095242;;
14.723125024327100;-0.424113921131236;;
14.757065332758800;-0.425091604786811;;
14.791083881681900;-0.426071542102756;;
14.825180851459400;-0.427053738491765;;
14.859356422869900;-0.428038198944702;;
14.893610777109000;-0.429024928881826;;
14.927944095789800;-0.430013933472811;;
14.962356560944200;-0.431005218088086;;
14.996848355023600;-0.431998787644785;;
15.031419660900100;-0.432994647601910;;
15.066070661867300;-0.433992803397059;;
15.100801541641300;-0.434993260098424;;
15.135612484361900;-0.435996023213335;;
15.170503674593200;-0.437001097786657;;
15.205475297324800;-0.438008489419394;;
15.240527537972800;-0.439018203102167;;
15.275660582380600;-0.440030244608571;;
15.310874616820200;-0.441044619154177;;
15.346169827992800;-0.442061332055437;;
15.381546403030200;-0.443080388698299;;
15.417004529495400;-0.444101794542973;;
15.452544395384000;-0.445125554871604;;
15.488166189124700;-0.446151675045613;;
15.523870099580700;-0.447180160975237;;
15.559656316050600;-0.448211017851679;;
15.595525028269400;-0.449244250913483;;
15.631476426409400;-0.450279865713114;;
15.667510701081300;-0.451317868161638;;
15.703628043335400;-0.452358263120231;;
15.739828644662000;-0.453401056742781;;
15.776112696993300;-0.454446254133321;;
15.812480392703700;-0.455493860895339;;
15.848931924611000;-0.456543882724268;;
15.885467485977600;-0.457596325120837;;
15.922087270511500;-0.458651193445153;;
15.958791472367200;-0.459708493712958;;
15.995580286146500;-0.460768231245938;;
16.032453906900200;-0.461830411932136;;
16.069412530128600;-0.462895040714079;;
16.106456351782500;-0.463962124000187;;
16.143585568264700;-0.465031667228026;;
16.180800376430500;-0.466103676078700;;
16.218100973589100;-0.467178155808308;;
16.255487557504700;-0.468255112800595;;
16.292960326397000;-0.469334552217433;;
16.330519478943200;-0.470416480120372;;
16.368165214277900;-0.471500902179363;;
16.405897731995200;-0.472587824072444;;
16.443717232149100;-0.473677251413905;;
16.481623915254900;-0.474769190261983;;
16.519617982290000;-0.475863646262755;;
16.557699634695100;-0.476960625285773;;
16.595869074375400;-0.478060133075606;;
16.634126503701500;-0.479162175597760;;
16.672472125510400;-0.480266758349539;;
16.710906143106900;-0.481373887592185;;
16.749428760264200;-0.482483568993586;;
16.788040181225400;-0.483595808506674;;
16.826740610704500;-0.484710612012781;;
16.865530253887200;-0.485827985428086;;
16.904409316432400;-0.486947934538723;;
16.943378004473100;-0.488070465487748;;
16.982436524617200;-0.489195584149784;;
17.021585083949300;-0.490323296487688;;
17.060823890031000;-0.491453608275916;;
17.100153150902700;-0.492586525850816;;
17.139573075084100;-0.493722055280373;;
17.179083871575700;-0.494860201962682;;
17.218685749859900;-0.496000972480424;;
17.258378919901800;-0.497144372746495;;
17.298163592150800;-0.498290408959062;;
17.338039977541200;-0.499439087050771;;
17.378008287493500;-0.500590413034669;;
17.418068733915900;-0.501744393297507;;
17.458221529204800;-0.502901033396137;;
17.498466886246400;-0.504060340022266;;
17.538805018417400;-0.505222319245253;;
17.579236139586700;-0.506386976874655;;
17.619760464116100;-0.507554319431560;;
17.660378206861400;-0.508724353033461;;
17.701089583174000;-0.509897083604539;;
17.741894808901400;-0.511072517769484;;
17.782794100389000;-0.512250661774702;;
17.823787674480700;-0.513431521357314;;
17.864875748520300;-0.514615103210435;;
17.906058540352700;-0.515801413523485;;
17.947336268325000;-0.516990458802535;;
17.988709151287700;-0.518182244859307;;
18.030177408595500;-0.519376778281040;;
18.071741260109000;-0.520574065337861;;
18.113400926195800;-0.521774112513510;;
18.155156627731100;-0.522976926093065;;
18.197008586099600;-0.524182512451150;;
18.238957023196100;-0.525390877913677;;
18.281002161427200;-0.526602028881854;;
18.323144223711900;-0.527815971984957;;
18.365383433483200;-0.529032713584547;;
18.407720014689300;-0.530252259777342;;
18.450154191794500;-0.531474617516760;;
18.492686189780500;-0.532699793076401;;
18.535316234147900;-0.533927792805219;;
18.578044550916700;-0.535158623770666;;
18.620871366628400;-0.536392291665690;;
18.663796908346400;-0.537628803365544;;
18.706821403657800;-0.538868165988738;;
18.749945080673900;-0.540110385267531;;
18.793168168032400;-0.541355468474261;;
18.836490894897700;-0.542603421657108;;
18.879913490962700;-0.543854251706662;;
18.923436186449500;-0.545107965110698;;
18.967059212111200;-0.546364569003887;;
19.010782799232700;-0.547624069278950;;
19.054607179632200;-0.548886473104266;;
19.098532585662100;-0.550151787164284;;
19.142559250210600;-0.551420017809914;;
19.186687406702600;-0.552691172406317;;
19.230917289101300;-0.553965257118704;;
19.275249131909100;-0.555242278982232;;
19.319683170169000;-0.556522244482002;;
19.364219639465800;-0.557805160831913;;
19.408858775927500;-0.559091034680566;;
19.453600816226300;-0.560379872430764;;
19.498445997580200;-0.561671681535721;;
19.543394557753700;-0.562966468423540;;
19.588446735059600;-0.564264240100870;;
19.633602768360200;-0.565565003656276;;
19.678862897068200;-0.566868765691274;;
19.724227361148300;-0.568175533200241;;
19.769696401118300;-0.569485312822688;;
19.815270258050700;-0.570798112122778;;
19.860949173573400;-0.572113937718413;;
19.906733389871600;-0.573432796369370;;
19.952623149688500;-0.574754695697398;;
19.998618696327100;-0.576079642082501;;
20.044720273651300;-0.577407642876689;;
20.090928126087000;-0.578738705071056;;
20.137242498623600;-0.580072835496544;;
20.183663636815300;-0.581410041302459;;
20.230191786782400;-0.582750329987622;;
20.276827195212500;-0.584093708240172;;
20.323570109361900;-0.585440183176506;;
20.370420777056900;-0.586789762357395;;
20.417379446695000;-0.588142452299802;;
20.464446367246400;-0.589498260669864;;
20.511621788255300;-0.590857194508261;;
20.558905959841100;-0.592219261086235;;
20.606299132699700;-0.593584467477540;;
20.653801558105000;-0.594952820923985;;
20.701413487910100;-0.596324328888360;;
20.749135174548800;-0.597698998435125;;
20.796966871036600;-0.599076836760838;;
20.844908830972600;-0.600457851668422;;
20.892961308540100;-0.601842050068508;;
20.941124558508600;-0.603229439072992;;
20.989398836234900;-0.604620026802336;;
21.037784397664400;-0.606013819654470;;
21.086281499332600;-0.607410825928908;;
21.134890398366100;-0.608811052521825;;
21.183611352484700;-0.610214506943352;;
21.232444620001800;-0.611621196631535;;
21.281390459826800;-0.613031129093898;;
21.330449131465400;-0.614444311812855;;
21.379620895022000;-0.615860752281344;;
21.428906011200200;-0.617280457864452;;
21.478304741305000;-0.618703436228093;;
21.527817347243400;-0.620129695114478;;
21.577444091526300;-0.621559241739965;;
21.627185237269800;-0.622992083680839;;
21.677041048196600;-0.624428228596605;;
21.727011788637100;-0.625867684451282;;
21.777097723531200;-0.627310458666154;;
21.827299118429700;-0.628756558327271;;
21.877616239495200;-0.630205991997988;;
21.928049353504100;-0.631658766744266;;
21.978598727847900;-0.633114890611451;;
22.029264630534200;-0.634574371171342;;
22.080047330188600;-0.636037216224564;;
22.130947096056000;-0.637503433475636;;
22.181964198001800;-0.638973030605068;;
22.233098906513700;-0.640446015685108;;
22.284351492702700;-0.641922396107179;;
22.335722228304900;-0.643402180180043;;
22.387211385683000;-0.644885375469507;;
22.438819237827300;-0.646371989767008;;
22.490546058357400;-0.647862030812932;;
22.542392121523900;-0.649355506984848;;
22.594357702209400;-0.650852426277770;;
22.646443075930200;-0.652352796060881;;
22.698648518837800;-0.653856624562517;;
22.750974307720300;-0.655363919763429;;
22.803420720003800;-0.656874689641166;;
22.855988033753900;-0.658388941998538;;
22.908676527677300;-0.659906685625389;;
22.961486481123200;-0.661427927374816;;
23.014418174084700;-0.662952676226584;;
23.067471887200300;-0.664480939846496;;
23.120647901755500;-0.666012726730848;;
23.173946499684400;-0.667548044593642;;
23.227367963570700;-0.669086901852115;;
23.280912576649700;-0.670629306523546;;
23.334580622809600;-0.672175266632933;;
23.388372386593100;-0.673724790661312;;
23.442288153198800;-0.675277886820859;;
23.496328208482600;-0.676834562916403;;
23.550492838959700;-0.678394827762615;;
23.604782331805300;-0.679958689628555;;
23.659196974857100;-0.681526155964730;;
23.713737056616100;-0.683097236189008;;
23.768402866248300;-0.684671937797583;;
23.823194693586500;-0.686250269827867;;
23.878112829131300;-0.687832239952859;;
23.933157564053400;-0.689417857110105;;
23.988329190194500;-0.691007129426320;;
24.043628000068900;-0.692600065328111;;
24.099054286865500;-0.694196673384633;;
24.154608344448900;-0.695796961930626;;
24.210290467361300;-0.697400939720193;;
24.266100950823700;-0.699008614838996;;
24.322040090737700;-0.700619996226276;;
24.378108183687100;-0.702235091853180;;
24.434305526939300;-0.703853911132663;;
24.490632418447000;-0.705476461932994;;
24.547089156849800;-0.707102752999431;;
24.603676041475800;-0.708732793239382;;
24.660393372342900;-0.710366591129993;;
24.717241450160800;-0.712004155072810;;
24.774220576332400;-0.713645494561107;;
24.831331052955200;-0.715290617060115;;
24.888573182823400;-0.716939532399492;;
24.945947269429100;-0.718592248464319;;
25.003453616963800;-0.720248774729094;;
25.061092530320600;-0.721909119684476;;
25.118864315095300;-0.723573292284190;;
25.176769277588100;-0.725241300778656;;
25.234807724805300;-0.726913154415057;;
25.292979964460900;-0.728588862488870;;
25.351286304978600;-0.730268433461952;;
25.409727055492500;-0.731951875950934;;
25.468302525849900;-0.733639199292748;;
25.527013026612000;-0.735330412295500;;
25.585858869055900;-0.737025523934409;;
25.644840365176700;-0.738724543588072;;
25.703957827688100;-0.740427479153983;;
25.763211570025200;-0.742134340922930;;
25.822601906345400;-0.743845137094466;;
25.882129151530400;-0.745559877573801;;
25.941793621187600;-0.747278570471936;;
26.001595631652200;-0.749001225178430;;
26.061535499988400;-0.750727851653149;;
26.121613543991500;-0.752458458078288;;
26.181830082189300;-0.754193053902446;;
26.242185433843900;-0.755931648314434;;
26.302679918953300;-0.757674250960144;;
26.363313858253300;-0.759420870215699;;
26.424087573218900;-0.761171516054614;;
26.485001386066500;-0.762926197893337;;
26.546055619754800;-0.764684924456926;;
26.607250597987500;-0.766447705225569;;
26.668586645214200;-0.768214549663178;;
26.730064086632600;-0.769985466869562;;
26.791683248189800;-0.771760467056151;;
26.853444456584500;-0.773539558657299;;
26.915348039268600;-0.775322751248649;;
26.977394324448600;-0.777110054829956;;
27.039583641087900;-0.778901478601113;;
27.101916318907900;-0.780697032039129;;
27.164392688390200;-0.782496724275004;;
27.227013080778500;-0.784300565655454;;
27.289777828079800;-0.786108565178326;;
27.352687263066500;-0.787920732862302;;
27.415741719278200;-0.789737077476999;;
27.478941531023400;-0.791557609327478;;
27.542287033381100;-0.793382338075170;;
27.605778562202900;-0.795211273395150;;
27.669416454114500;-0.797044424543474;;
27.733201046517800;-0.798881801667999;;
27.797132677592300;-0.800723414644806;;
27.861211686297100;-0.802569272801385;;
27.925438412372800;-0.804419385946804;;
27.989813196343000;-0.806273764007002;;
28.054336379516500;-0.808132417090933;;
28.119008303988800;-0.809995354772313;;
28.183829312643900;-0.811862586781516;;
28.248799749156400;-0.813734123438453;;
